latitude,longitude,elevation_m_asl,name,street,street_no,zip_code,city,tel,category
"50,809,274","8,771,387",212,Alte Mensa,Reitgasse,11,35037,Marburg,,other_essentials
"50,801,125","8,772,572",183,Aqua Mar,Sommerbadstr.,41,35037,Marburg,,other_essentials
"50,803,792","8,756,557",192,Aral,An der Stadtautobahn,,35037,Marburg,,other_essentials
"50,799,826","8,789,181",270,Aral,Grossseelheimer Str.,93,35039,Marburg,,other_essentials
"50,817,687","877,492",185,Aral,Krummbogen,4,35039,Marburg,,other_essentials
"50,799,249","8,762,294",184,Aral,Schwanallee,56,35037,Marburg,,other_essentials
"50,840,738","8,769,494",186,Avia Tankstelle,Am Kaufmarkt,1,35041,Marburg,,other_essentials
"5,080,622","87,688",185,C & T - The Coffee & Tea Company & Kaffeerösterei,Gutenbergstr.,11a,35037,Marburg,,other_essentials
"50,808,751","8,773,558",187,Capitol Filmtheater,Biegenstr.,8,35037,Marburg,,other_essentials
"5,081,471","877,124",190,Carolinenhaus (venue pre-conference workshops),Deutschhausstr.,12,35037,Marburg,,other_essentials
"5,080,897","877,337",187,Cineplex Marburg,Biegenstr.,1a,35037,Marburg,,other_essentials
"5,080,991","877,191",203,Copy & Shirt,Pilgrimstein,24a,35037,Marburg,,other_essentials
"50,808,246","8,772,445",194,Copy Courier,Rudolphsplatz,,35037,Marburg,,other_essentials
"50,810,264","8,771,683",203,Copyprint,Pilgrimstein,22,35037,Marburg,,other_essentials
"5,080,791","877,081",191,Damfastore,Untergasse,20,35037,Marburg,,other_essentials
"50,806,854","8,777,324",185,Dm-drogeriemarkt,Erlenring,9,35037,Marburg,,other_essentials
"50,786,993","8,767,143",187,Dm-drogeriemarkt,Marburger Str.,100,35043,Marburg,,other_essentials
"5,082,466","876,887",186,Dm-drogeriemarkt,Neue Kasseler Str.,26,35039,Marburg,,other_essentials
"5,082,097","877,253",185,Elektro Zigge,Neue Kasseler Str.,7a,35039,Marburg,,other_essentials
"50,811","877,145",204,elevator,Pilgrimstein ,17,35037,Marburg,,other_essentials
"5,081,092","877,139",204,elevator,Pilgrimstein ,17,35037,Marburg,,other_essentials
"5,081,084","877,079",232,elevator,Wettergasse,41,35037,Marburg,,other_essentials
"508,062","877,881",185,Esso,Bei St. Jost,2,35037,Marburg,,other_essentials
"5,081,624","875,133",233,Esso,Emil-von-Behring-Str.,45,35041,Marburg,,other_essentials
"5,082,816","876,874",183,Fischer Tankstelle,Affoellerstr.,57,35039,Marburg,,other_essentials
"50,809,487","8,772,284",200,Fresh & take,Pilgrimstein,28,35037,Marburg,,other_essentials
"50,834,598","8,752,611",219,Hallenbad Wehrda,Zur Wann,,35041,Marburg,,other_essentials
"50,794,965","8,757,614",180,Jet,Gisselberger Str.,51,35037,Marburg,,other_essentials
"50,830,807","8,772,462",195,Jet,Neue Kasseler Str.,64,35039,Marburg,,other_essentials
"50,810,387","8,774,552",186,KFZ,Biegenstr.,15,35037,Marburg,,other_essentials
"5,081,954","877,761",201,Kiosk am Ortenberg,Schuetzenstr.,30a,35037,Marburg,,other_essentials
"50,806,209","8,764,856",186,Kopier Service,Haspelstr.,3,35037,Marburg,,other_essentials
"50,808,751","8,773,558",187,Kopierladen Marburg,Biegenstr.,8,35037,Marburg,,other_essentials
"5,079,233","876,424",185,Lavari,Frauenbergstr.,16,35039,Marburg,,other_essentials
"50,812,252","8,769,812",211,Marburger Filmkunsttheater GmbH,Steinweg,4,35037,Marburg,,other_essentials
"50,818,005","8,775,585",187,Nachtsalon,Bahnhofstr.,31a,35037,Marburg,,other_essentials
"50,806,119","8,769,131",185,New life shop,Gutenbergstr.,6,35037,Marburg,,other_essentials
"5,080,935","877,205",200,Oberstadtaufzug,Pilgrimstein ,28,35037,Marburg,,other_essentials
"50,819,633","8,774,134",187,P & B Presse & Buch,Bahnhofstr.,33,35037,Marburg,,other_essentials
"50,815,351","8,769,159",196,Rossmann,Elisabethstr.,9,35037,Marburg,,other_essentials
"50,806,978","8,768,698",190,Rossmann,Universitaetsstr.,18,35037,Marburg,,other_essentials
"50,805,109","876,957",185,SB-Waschcenter,Gutenbergstr.,16,35039,Marburg,,other_essentials
"50,817,497","8,771,705",187,Schreibwaren Baehr,Bahnhofstr.,17,35037,Marburg,,other_essentials
"50,802,154","8,766,768",183,Schreibwaren Lotto-Toto,Frankfurter Str.,14a,35037,Marburg,,other_essentials
"50,794,803","8,756,721",180,Shell,Gisselberger Str.,53,35037,Marburg,,other_essentials
"5,081,276","876,951",216,Szenario,Steinweg,12,35037,Marburg,,other_essentials
"50,806,432","8,768,675",190,Tabakwaren Knau,Gutenbergstr.,7,35037,Marburg,,other_essentials
"50,813,972","876,943",193,Tabakwaren Lesch,Steinweg,37,35037,Marburg,,other_essentials
"50,809,789","877,076",218,Tee Gschwendner,Wettergasse,11,35037,Marburg,,other_essentials
"50,812,007","8,770,267",228,Teehaus Marburg,Steinweg,1,35037,Marburg,,other_essentials
"507,894","876,495",182,Till Dawn,Temmlerstr.,7,35039,Marburg,,other_essentials
"50,819,633","8,774,134",187,Tobacco & more,Bahnhofstr.,33,35037,Marburg,,other_essentials
"50,817,773","877,167",187,Toto-Lotto Annahme,Bahnhofstr.,24,35037,Marburg,,other_essentials
"50,810,387","8,774,552",186,Tourist Information,Biegenstr.,15,35037,Marburg,,other_essentials
"5,081,698","877,862",186,Waggonhalle,Rudolf-Bultmann-Str.,2a,35039,Marburg,,other_essentials
"508,109","877,374",186,Zentrales Hörsaalgebäude (venue),Biegenstr.,14,35037,Marburg,,other_essentials
"5,079,458","876,303",184,Apotheke am Suedbahnhof,Frauenbergstr.,2,35039,Marburg,,pharmacy
"50,801,278","875,054",199,Apotheke an der Hohen Leuchte,Ockershaeuser Str.,78,35037,Marburg,,pharmacy
"5,080,915","877,281",200,Apotheke im Lahncenter,Biegenstr.,4,35037,Marburg,,pharmacy
"5,077,981",Aug-77,204,Apotheke Zum Frauenberg oHG,Marburger Str.,26,35043,Marburg-Cappel,,pharmacy
"5,081,864","877,424",185,Bahnhof-Apotheke,Bahnhofstr.,29,35037,Marburg,,pharmacy
"50,792,918","8,785,488",285,Behring-Apotheke,Am Richtsberg,68,35039,Marburg,,pharmacy
"50,816,304","8,751,998",240,Brunnen-Apotheke,Emil-von-Behring-Str.,46,35041,Marburg-Marbach,,pharmacy
"50,813,256","8,775,634",185,Deutschhaus-Apotheke,Biegenstr.,44,35037,Marburg,,pharmacy
"5,081,407","876,927",193,Einhorn-Apotheke,Steinweg,39,35037,Marburg,,pharmacy
"50,806,854","8,777,324",185,Erlenring-Apotheke,Erlenring,9,35037,Marburg,,pharmacy
"50,817,096","8,770,966",186,Hirsch-Apotheke,Bahnhofstr.,9,35037,Marburg,,pharmacy
"5,080,589","876,751",187,Lahn-Apotheke,Wilhelmstr.,5-7+11,35037,Marburg,,pharmacy
"50,840,738","8,769,494",186,Neue Apotheke,Am Kaufmarkt,1,35041,Marburg-Wehrda,,pharmacy
"5,080,664","876,345",191,Neue Universitätsapotheke zum Schwan,Universitaetsstr.,41,35037,Marburg,,pharmacy
"50,809,115","8,771,386",212,Philipps-Apotheke,Reitgasse,10,35037,Marburg,,pharmacy
"50,804,417","8,758,669",189,Rosen-Apotheke,Schwanallee,1,35037,Marburg,,pharmacy
"50,807,392","8,769,113",197,Schlossberg-Apotheke,Universitaetsstr.,15,35037,Marburg,,pharmacy
"5,080,057",Aug-76,185,Sonnen-Apotheke,Frankfurter Str.,38,35037,Marburg,,pharmacy
"5,083,584","875,495",210,St. Elisabeth-Apotheke,Huteweg,4b,35041,Marburg-Wehrda,,pharmacy
"5,081,289","8,690,359",225,Weidenborn-Apotheke,Weidenbornstr.,6,35041,Marburg,,pharmacy
"5,079,486","876,296",185,Ayse's Taxi,Frauenbergstr.,1,35039,Marburg,06421-44477,taxi
"50,825,994","8,772,052",186,Cengiz,Neue Kasseler Str.,29,35039,Marburg,06421-690 07 00,taxi
"508,282","877,122",185,CityTaxi,Neue Kasseler Str.,54,35039,Marburg,06421-444 11,taxi
"5,082,197","877,123",183,Minicar 24 Marburg,Zimmermannstr.,2,35039,Marburg,06421-144 44,taxi
"50,804,504","8,778,238",183,My Car Taxi,Bei St. Jost,11a,35039,Marburg,06421-999 88 85,taxi
"5,083,747","877,235",197,Sparcar GbR,Siemensstr.,2,35041,Marburg,06421-999 988,taxi
"50,773,228","8,780,013",243,Taxi Kazim,Moischter Str.,59,35043,Marburg,06421-9488877,taxi
"5,082,521",Aug-77,185,Taxi Mitte,Neue Kasseler Str.,27,35039,Marburg,06421-22222,taxi
"50,825,994","8,772,052",186,Taxi Sorany,Neue Kasseler Str.,29,35039,Marburg,06421-999999,taxi
"5,082,197","877,123",183,Taxi UniCar UG,Zimmermannstr.,2,35039,Marburg,06421-47777,taxi
"5,078,916",Aug-78,260,Taxi-Express Saleh,Berliner Str.,9,35039,Marburg,06421-444 44,taxi
"5,083,353","876,104",199,Taxi-Ruf Brunett,Wehrdaer Str.,119,35041,Marburg,06421-880099,taxi
"50,818,005","8,775,585",187,TeleCar-Stadtmobil 24 Marburg LTD,Bahnhofstr.,31,35037,Marburg,06421-25 100,taxi
"5,078,307",Aug-77,200,VIPcar,Goethestr.,20,35041,Marburg,06421-666 99,taxi
50.82,Aug-77,187,Yellow Car,Affoellerstr.,30,35039,Marburg,06421-304 050,taxi
"50,839,215","8,755,832",229,Begegnungszentrum Sonneck,Hebronweg,7,35041,Marburg-Wehrda,,accomodation
"50,804,287","8,772,945",183,Campingplatz Lahnaue,Trojedamm,47,35037,Marburg,,accomodation
"5,077,533","876,661",192,Carle,Ronhaeuser Str.,8,35043,Marburg,,accomodation
"5,081,886","877,487",186,Hostel Marburg-One,Bahnhofstr.,33A,35037,Marburg,,accomodation
"5,079,188","876,379",183,Hotel im Kornspeicher,Molkereistr.,6,35039,Marburg,,accomodation
"50,815,571","8,768,644",200,Hotel Marburger Hof,Elisabethstr.,12,35037,Marburg,,accomodation
"50,803,895","8,773,646",183,Jugendherberge,Jahnstr.,1,35037,Marburg,,accomodation
"5,083,473","876,082",191,Lahngarten,Wehdaer Str.,102,35041,Marburg,,accomodation
"5,080,865","877,222",194,Pension Harmony,Muehltreppe,1,35037,Marburg,,accomodation
"50,813,569","8,774,576",184,Pension Haus Müller,Deutschhausstr.,29,35037,Marburg,,accomodation
"5,080,047","874,071",246,Schneider,Gladenbacher Weg,39,35037,Marburg,,accomodation
"5,080,472","876,915",185,Tusculum,Gutenbergstr.,25,35037,Marburg,,accomodation
"5,081,873","876,826",187,Vila Vita Rosenpark,Annelise Pohl Allee,Jul-17,35037,Marburg,,accomodation
"5,081,704","8,770,322",185,Village Stadthotel,Bahnhofstr.,14,35037,Marburg,,accomodation
"5,080,943","8,772,573",200,Welcome Hotel Marburg,Pilgrimstein,29,35037,Marburg,,accomodation
"5,080,914","868,925",230,Zum Alten Schneider,Elnhaeuser Str.,13,35041,Marburg,,accomodation
"5,081,001","877,183",203,Asia Center,Pilgrimstein,23  1/2,35037,Marburg,,food
"5,081,547","8,769",193,Asia Shop,Elisabethstr.,11,35037,Marburg,,food
"5,083,001","877,038",185,Aldi,Affoellerstr.,90,35039,Marburg,,supermarket
"5,078,678","876,885",189,Aldi,Beltershaeuser Str.,5,35039,Marburg,,supermarket
"50,806,854","8,777,324",185,Aldi,Erlenring,9,35037,Marburg,,supermarket
"50,842,508","8,765,671",185,Aldi,Industriestr.,9,35041,Marburg,,supermarket
"5,082,426","877,383",190,Edeka Kempf,Alte Kasseler Str.,27b,35039,Marburg,,supermarket
"50,793,316","8,785,707",285,Edeka Neukauf,Am Richtsberg,70,35039,Marburg,,supermarket
"5,079,893",Aug-75,195,Edeka Neukauf,Leopold-Lucas-Str.,77,35037,Marburg,,supermarket
"5,081,751",Aug-77,185,Edeka Neukauf,Rosenstr.,2,35037,Marburg,,supermarket
"5,080,066","875,094",197,Edeka Pinschmidt / Getraenkemarkt,Bachweg,2,35037,Marburg,,supermarket
"50,788,476","8,765,461",185,Harman Yeri Supermarkt,Temmlerstr.,13,35039,Marburg,,supermarket
"50,788,137","8,765,864",185,Herkules,Temmlerstr.,19,35039,Marburg,,supermarket
"50,841,956","8,765,621",185,Lidl-Markt,Industriestr.,7,35041,Marburg,,supermarket
"50,785,914","8,766,674",185,Lidl-Markt,Marburger Str.,90,35043,Marburg,,supermarket
"50,807,392","8,769,113",197,Lidl-Markt,Universitaetsstr.,15,35037,Marburg,,supermarket
"5,082,488","877,077",185,Penny Markt,Neue Kasseler Str.,24,35039,Marburg,,supermarket
"50,804,829","8,758,226",192,REWE,Ockershaeuser Allee,5-Jul,35037,Marburg,,supermarket
"50,806,504","8,767,192",192,REWE im Ahrens,Universitaetsstr.,14-22,35037,Marburg,,supermarket
"50,806,854","8,777,324",185,REWE Kranich OHG,Erlenring,9,35037,Marburg,,supermarket
"50,792,205","8,785,228",286,REWE Markt Kaiser,Am Richtsberg,64,35039,Marburg,,supermarket
"50,840,738","8,769,494",186,tegut,Am Kaufmarkt,1,35041,Marburg,,supermarket
"50,814,306","8,766,864",198,tegut,Ketzerbach,25-28,35037,Marburg,,supermarket
"50,786,993","8,767,143",187,tegut,Marburger Str.,100,35043,Marburg,,supermarket
"5,080,655","8,769,347",190,tegut,Universitaetsstr.,8,35037,Marburg,,supermarket
"50,818,944","8,773,485",186,Back Company,Bahnhofstr.,36,35037,Marburg,,bakery
"5,082,978","876,951",185,Bäcker Mueller GmbH & Co. KG,Affoellerstr.,90,35039,Marburg,,bakery
"50,793,316","8,785,707",285,Bäcker Mueller GmbH & Co. KG,Am Richtsberg,70,35039,Marburg,,bakery
"50,816,647","8,769,524",186,Bäcker Mueller GmbH & Co. KG,Bahnhofstr.,8,35037,Marburg,,bakery
"50,805,109","876,957",185,Bäcker Mueller GmbH & Co. KG,Gutenbergstr.,16,35037,Marburg,,bakery
"50,841,803","8,766,516",186,Bäcker Mueller GmbH & Co. KG,Industriestr.,5,35041,Marburg,,bakery
"50,804,982","8,770,246",184,Bäcker Mueller GmbH & Co. KG,Jaegerstr.,,35037,Marburg,,bakery
"50,814,177","8,767,451",196,Bäcker Mueller GmbH & Co. KG,Ketzerbach,21,35037,Marburg,,bakery
"5,077,712","8,768,044",195,Bäcker Mueller GmbH & Co. KG,Marburger Str.,4,35043,Marburg-Cappel,,bakery
"5,081,407","876,927",193,Bäcker Mueller GmbH & Co. KG,Steinweg,39,35037,Marburg,,bakery
"5,083,545","876,051",190,Bäcker Mueller GmbH & Co. KG,Wehrdaer Str.,143,35041,Marburg,,bakery
"50,809,763",Aug-77,233,Bäcker Mueller GmbH & Co. KG,Wettergasse,7,35037,Marburg,,bakery
"5,081,946","877,847",205,Bäcker Müller GmbH & Co. KG,Dürerstr.,1,35039,Marburg,,bakery
"508,056","877,604",185,Bäckerei Carle,Weidenhaeuser Str.,79,35037,Marburg,,bakery
"50,825,905","8,771,367",186,Bäckerei Knapp,Schlosserstr.,1,35037,Marburg,,bakery
"50,808,769","8,774,098",186,Bäckerei Kuenkel,Gerhard-Jahn-Platz,13,35037,Marburg,,bakery
"50,807,392","8,769,113",197,Bäckerei Kuenkel,Universitaetsstr.,15,35037,Marburg,,bakery
"5,078,368","876,786",189,Bäckerei Steitz,Marburger Str.,72,35043,Marburg,,bakery
"5,082,426","877,383",190,Backhaus Horst,Alte Kasseler Str.,27b,35039,Marburg,,bakery
"50,806,711","8,768,565",190,Backhaus Horst,Gutenbergstr.,3,35037,Marburg,,bakery
"5,079,895",Aug-75,195,Backhaus Horst,Leopold-Lucas-Str.,77,35037,Marburg,,bakery
"5,081,728",Aug-77,185,Backhaus Horst,Rosenstr.,2,35037,Marburg,,bakery
"50,816,106","8,749,719",244,Backshop Rudolf Kraft,Brunnenstr.,7,35041,Marburg,,bakery
"5,081,437","876,928",193,Backshop Rudolf Kraft,Steinweg,45,35037,Marburg,,bakery
"50,800,036","8,790,474",270,Dickel,Gustav-Freytag-Str.,2,35039,Marburg,,bakery
"50,808,301","8,769,159",215,Mühlenbaeckerei Pfeiffer,Barfuesserstr.,43,35037,Marburg,,bakery
"5,081,303","8,775,921",185,Mühlenbaeckerei Pfeiffer,Biegenstr.,47,35037,Marburg,,bakery
"50,815,935","8,752,146",237,Mühlenbaeckerei Pfeiffer,Emil-von-Behring-Str.,37,35041,Marburg,,bakery
"50,840,738","8,769,494",186,Schäfers Backstuben GmbH,Am Kaufmarkt,1,35041,Marburg,,bakery
"50,792,205","8,785,228",286,Schäfers Backstuben GmbH,Am Richtsberg,64,35039,Marburg,,bakery
"5,080,915","877,281",200,Schäfers Backstuben GmbH,Biegenstr.,4,35037,Marburg,,bakery
"50,806,854","8,777,324",185,Schäfers Backstuben GmbH,Erlenring,9,35037,Marburg,,bakery
"5,077,912","876,732",189,Schäfers Backstuben GmbH,Marburger Str.,20,35043,Marburg,,bakery
"50,786,993","8,767,143",187,Schäfers Backstuben GmbH,Marburger Str.,100,35043,Marburg,,bakery
"50,804,829","8,758,226",192,Schäfers Backstuben GmbH,Ockershaeuser Allee,5,35037,Marburg,,bakery
"5,080,118","875,973",185,Schäfers Backstuben GmbH,Schwanallee,31a,35037,Marburg,,bakery
"5,080,655","8,769,347",190,Schäfers Backstuben GmbH,Universitaetsstr.,8,35037,Marburg,,bakery
"5,080,116","877,793",206,Schäfers Backstuben GmbH,Weintrautstr.,41,35039,Marburg,,bakery
"50,817,111","8,770,416",185,Schwälmer Brotladen,Bahnhofstr.,16,35037,Marburg,,bakery
"50,795,145","876,898",200,Schwälmer Brotladen,Cappeler Str.,54,35039,Marburg,,bakery
"50,817,571","8,771,727",187,Schwälmer Brotladen,Im Hauptbahnhof,,35037,Marburg,,bakery
"5,083,977","8,767,676",184,Schwälmer Brotladen,Im Schwarzenborn,2,35041,Marburg,,bakery
"50,788,137","8,765,864",185,Schwälmer Brotladen,Temmlerstr.,19,35039,Marburg,,bakery
"5,080,676","876,755",192,Schwälmer Brotladen,Universitaetsstr.,14,35037,Marburg,,bakery
"50,806,504","8,767,192",192,Schwälmer Brotladen,Universitaetsstr.,14-22,35037,Marburg,,bakery
"5,080,358","8,755,361",191,Allee Café,Ockershaeuser Allee,17,35037,Marburg,,cafe
"50,819,192","8,773,793",186,Basic Coffee,Bahnhofstr.,38,35037,Marburg,,cafe
"5,080,705","877,335",184,Bootsverleih + Ufercaf‚ Gischler,Auf dem Wehr,1a,35037,Marburg,,cafe
"50,806,723","877,189",185,Café am Gruen,Am Gruen,28,35037,Marburg,,cafe
"50,809,109","8,770,831",220,Café am Markt,Markt,9,35037,Marburg,,cafe
"5,080,174","875,893",184,Café Aroma,Schwanallee,29a,35037,Marburg,,cafe
"50,805,738","876,798",186,Café Campiello,Wilhelmstr.,6,35037,Marburg,,cafe
"5,080,851","876,941",215,Café Cappuccino,Barfuesserstr.,46,35037,Marburg,,cafe
"50,806,137","8,768,747",186,Café Gutenberg,Gutenbergstr.,11,35037,Marburg,,cafe
"5,080,893","8,772,329",200,Café Mocca,Pilgrimstein,31,35037,Marburg,,cafe
"5,082,466","877,153",184,Café Neumarkt,Neue Kasseler Str.,24a,35039,Marburg,,cafe
"5,078,309","877,176",205,Café Piccolo,Im Lichtholz,33,35039,Marburg,,cafe
"5,081,888","877,015",183,Café Rosenpark,Annelise Pohl Allee,Jul-17,35037,Marburg,,cafe
"5,079,833","880,282",322,Café Sonnenblick,Amoeneburger Str.,1-Jun,35043,Marburg,,cafe
"50,808,726","8,771,881",204,Café Vetter,Reitgasse,4,35037,Marburg,,cafe
"50,810,426","8,770,939",217,Contigo Kaffeeroesterei,Wettergasse,29,35037,Marburg,,cafe
"507,763","876,848",199,Eiscafé Cais,Am Kirchberg,1,35043,Marburg-Cappel,,cafe
"50,840,738","8,769,494",186,Eiscafé Camerin,Am Kaufmarkt,1,35041,Marburg,,cafe
"5,081,954","877,761",201,Eiscafé Capri,Schuetzenstr.,30a,35039,Marburg,,cafe
"5,080,915","877,281",200,Eiscafé Catagro,Biegenstr.,4,35037,Marburg,,cafe
"50,807,392","8,769,113",197,Eiscafé I Trulli,Universitaetsstr.,15,35037,Marburg,,cafe
"50,811,063","8,770,378",234,Eiscafé Venezia,Neustadt,5,35037,Marburg,,cafe
"5,077,652","876,841",199,Eisdiele Adria,Cappeler Markt,1,35043,Marburg,,cafe
"5,081,302","876,938",200,Kaffeerösterei Bohne,Steinweg,19,35037,Marburg,,cafe
"50,815,442","879,725",389,Kaiser-Wilhelm-Turm / Spiegelslustturm,Hermann-Bauer-Weg,2,35043,Marburg,,cafe
"5,081,421","876,783",196,Ketzercafé,Ketzerbach,13a,35037,Marburg,,cafe
"50,810,676","877,066",217,Konditorei Klingelhoefer,Wettergasse,38,35037,Marburg,,cafe
"5,080,671","877,477",186,Kunstcafé Gloria,Weidenhaeuser Str.,35,35037,Marburg,,cafe
